date,product_id,category,price,quantity,week,day_of_week,month,is_weekend,revenue,revenue_tplus1
2024-04-19,1006,drinks,9.090772707792924,8,16,4,4,0,72.7261816623434,78.5423178664626
2024-04-20,1025,snacks,7.140210715132963,11,16,5,4,1,78.5423178664626,0.0
2024-04-20,1015,frozen,13.088714002566977,0,16,5,4,1,0.0,351.89599402537067
2024-04-20,1016,drinks,12.567714072334667,28,16,5,4,1,351.89599402537067,694.9363844861875
2024-04-20,1017,frozen,17.81888165349199,39,16,5,4,1,694.9363844861875,110.49533152606647
2024-04-20,1018,cleaning,13.811916440758308,8,16,5,4,1,110.49533152606647,143.99376021336525
2024-04-20,1021,drinks,5.538221546667894,26,16,5,4,1,143.99376021336525,437.2045355635289
2024-04-20,1020,frozen,7.949173373882344,55,16,5,4,1,437.2045355635289,92.31457330827378
2024-04-20,1022,cleaning,2.977889461557219,31,16,5,4,1,92.31457330827378,48.69671358047369
2024-04-20,1023,frozen,9.739342716094738,5,16,5,4,1,48.69671358047369,72.45154033029023
2024-04-20,1024,snacks,10.350220047184319,7,16,5,4,1,72.45154033029023,95.00210739058028
2024-04-20,1019,snacks,7.916842282548357,12,16,5,4,1,95.00210739058028,575.6481154910688
2024-04-20,1014,drinks,14.760208089514583,39,16,5,4,1,575.6481154910688,249.62168517406155
2024-04-20,1013,cleaning,16.64144567827077,15,16,5,4,1,249.62168517406155,361.4663048574798
2024-04-20,1011,frozen,10.631361907572936,34,16,5,4,1,361.4663048574798,257.2038992075105
2024-04-20,1001,frozen,5.9814860280816395,43,16,5,4,1,257.2038992075105,487.12382785801606
2024-04-20,1002,cleaning,11.59818637757181,42,16,5,4,1,487.12382785801606,83.37530611142141
2024-04-20,1003,breakfast,3.0879743004230154,27,16,5,4,1,83.37530611142141,352.11005221212673
2024-04-20,1004,cleaning,16.767145343434606,21,16,5,4,1,352.11005221212673,116.38411965413056
2024-04-20,1005,cleaning,10.580374514011869,11,16,5,4,1,116.38411965413056,239.66726332996706
2024-04-20,1012,breakfast,19.97227194416392,12,16,5,4,1,239.66726332996706,543.7735671722368
2024-04-20,1007,breakfast,18.125785572407892,30,16,5,4,1,543.7735671722368,131.9627155747203
2024-04-20,1008,breakfast,14.662523952746701,9,16,5,4,1,131.9627155747203,248.54377144636692
2024-04-20,1009,breakfast,7.531629437768695,33,16,5,4,1,248.54377144636692,121.33233077709058
2024-04-20,1010,cleaning,12.133233077709058,10,16,5,4,1,121.33233077709058,108.8341002887878
2024-04-20,1006,drinks,9.069508357398982,12,16,5,4,1,108.8341002887878,45.54344943720055
2024-04-21,1015,frozen,11.385862359300138,4,16,6,4,1,45.54344943720055,476.6647658745045
2024-04-21,1016,drinks,13.618993310700128,35,16,6,4,1,476.6647658745045,729.8425603015806
2024-04-21,1017,frozen,20.273404452821683,36,16,6,4,1,729.8425603015806,134.74152969036265
2024-04-21,1018,cleaning,13.474152969036266,10,16,6,4,1,134.74152969036265,81.62059588706366
2024-04-21,1019,snacks,7.420054171551242,11,16,6,4,1,81.62059588706366,127.86885483217395
2024-04-21,1021,drinks,5.327868951340581,24,16,6,4,1,127.86885483217395,86.82159595231768
2024-04-21,1022,cleaning,2.800696643623151,31,16,6,4,1,86.82159595231768,119.0379794459284
2024-04-21,1023,frozen,10.8216344950844,11,16,6,4,1,119.0379794459284,38.84876911971717
2024-04-21,1024,snacks,9.712192279929292,4,16,6,4,1,38.84876911971717,619.5390673432674
2024-04-21,1014,drinks,16.30365966692809,38,16,6,4,1,619.5390673432674,460.3900948094925
2024-04-21,1020,frozen,8.221251693026652,56,16,6,4,1,460.3900948094925,298.1479392863506
2024-04-21,1013,cleaning,18.634246205396913,16,16,6,4,1,298.1479392863506,90.05154235032074
2024-04-21,1025,snacks,7.504295195860061,12,16,6,4,1,90.05154235032074,533.334226478912
2024-04-21,1011,frozen,12.121232419975273,44,16,6,4,1,533.334226478912,291.5769659472904
2024-04-21,1001,frozen,6.074520123901883,48,16,6,4,1,291.5769659472904,556.2213958631668
2024-04-21,1002,cleaning,13.566375508857726,41,16,6,4,1,556.2213958631668,86.11876394127077
2024-04-21,1003,breakfast,2.870625464709026,30,16,6,4,1,86.11876394127077,387.27253045183016
2024-04-21,1004,cleaning,18.44154906913477,21,16,6,4,1,387.27253045183016,95.75226145024061
2024-04-21,1005,cleaning,10.639140161137846,9,16,6,4,1,95.75226145024061,431.9756495153932
2024-04-21,1012,breakfast,19.635256796154234,22,16,6,4,1,431.9756495153932,618.0795158808812
2024-04-21,1007,breakfast,18.72968229942064,33,16,6,4,1,618.0795158808812,194.4262831867015
2024-04-21,1008,breakfast,13.887591656192965,14,16,6,4,1,194.4262831867015,238.9972248922243
2024-04-21,1009,breakfast,7.709587899749171,31,16,6,4,1,238.9972248922243,101.9869458277025
2024-04-21,1010,cleaning,12.748368228462812,8,16,6,4,1,101.9869458277025,125.4034943024376
2024-04-21,1006,drinks,8.957392450174114,14,16,6,4,1,125.4034943024376,58.27387205813882
2024-04-22,1015,frozen,11.654774411627765,5,17,0,4,0,58.27387205813882,303.3967804569801
2024-04-22,1016,drinks,12.135871218279203,25,17,0,4,0,303.3967804569801,540.0042946714233
2024-04-22,1017,frozen,20.000159061904565,27,17,0,4,0,540.0042946714233,86.60407615512888
2024-04-22,1018,cleaning,14.43401269252148,6,17,0,4,0,86.60407615512888,37.54694225290773
2024-04-22,1019,snacks,7.509388450581547,5,17,0,4,0,37.54694225290773,127.56737837754521
2024-04-22,1021,drinks,4.906437629905585,26,17,0,4,0,127.56737837754521,58.211450794027975
2024-04-22,1022,cleaning,2.5309326432186077,23,17,0,4,0,58.211450794027975,72.43580281691072
2024-04-22,1023,frozen,10.347971830987246,7,17,0,4,0,72.43580281691072,0.0
2024-04-22,1024,snacks,10.317398098005633,0,17,0,4,0,0.0,402.3712941229478
2024-04-22,1014,drinks,16.094851764917912,25,17,0,4,0,402.3712941229478,305.93579761703467
2024-04-22,1020,frozen,7.844507631206017,39,17,0,4,0,305.93579761703467,110.99062223231665
2024-04-22,1025,snacks,7.9279015880226185,14,17,0,4,0,110.99062223231665,137.98067169414117
2024-04-22,1013,cleaning,17.247583961767646,8,17,0,4,0,137.98067169414117,347.9429457240238
2024-04-22,1011,frozen,11.598098190800792,30,17,0,4,0,347.9429457240238,201.990463059394
2024-04-22,1012,breakfast,18.362769369035817,11,17,0,4,0,201.990463059394,176.77491445484327
2024-04-22,1001,frozen,5.892497148494776,30,17,0,4,0,176.77491445484327,386.15453232589937
2024-04-22,1002,cleaning,11.701652494724224,33,17,0,4,0,386.15453232589937,222.84770084096886
2024-04-22,1004,cleaning,18.570641736747405,12,17,0,4,0,222.84770084096886,65.64562397355667
2024-04-22,1005,cleaning,10.940937328926111,6,17,0,4,0,65.64562397355667,57.17429012175
2024-04-22,1003,breakfast,2.8587145060875,20,17,0,4,0,57.17429012175,383.1700164065616
2024-04-22,1007,breakfast,20.1668429687664,19,17,0,4,0,383.1700164065616,92.9486829518078
2024-04-22,1008,breakfast,15.491447158634633,6,17,0,4,0,92.9486829518078,151.24158252354422
2024-04-22,1009,breakfast,7.562079126177211,20,17,0,4,0,151.24158252354422,105.54242902971545
2024-04-22,1010,cleaning,13.192803628714431,8,17,0,4,0,105.54242902971545,98.7903076668671
2024-04-22,1006,drinks,8.980937060624282,11,17,0,4,0,98.7903076668671,93.84013245179418
2024-04-23,1018,cleaning,13.405733207399168,7,17,1,4,0,93.84013245179418,0.0
2024-04-23,1015,frozen,12.879430967805666,0,17,1,4,0,0.0,275.9177487001691
2024-04-23,1016,drinks,12.541715850007687,22,17,1,4,0,275.9177487001691,508.5000285422175
2024-04-23,1017,frozen,21.187501189259063,24,17,1,4,0,508.5000285422175,70.17386538363971
2024-04-23,1019,snacks,7.017386538363971,10,17,1,4,0,70.17386538363971,369.0615476961365
2024-04-23,1014,drinks,14.76246190784546,25,17,1,4,0,369.0615476961365,81.87943513995837
2024-04-23,1021,drinks,5.848531081425598,14,17,1,4,0,81.87943513995837,70.49440928876605
2024-04-23,1022,cleaning,2.6109040477320757,27,17,1,4,0,70.49440928876605,65.33533501759902
2024-04-23,1023,frozen,9.333619288228432,7,17,1,4,0,65.33533501759902,47.4011039760834
2024-04-23,1024,snacks,9.48022079521668,5,17,1,4,0,47.4011039760834,295.50376656164644
2024-04-23,1020,frozen,7.776414909517012,38,17,1,4,0,295.50376656164644,125.93840236721923
2024-04-23,1013,cleaning,17.991200338174174,7,17,1,4,0,125.93840236721923,91.11385404774579
2024-04-23,1025,snacks,7.5928211706454825,12,17,1,4,0,91.11385404774579,285.1262997824174
2024-04-23,1011,frozen,12.3967956427138,23,17,1,4,0,285.1262997824174,210.2760153117214
2024-04-23,1001,frozen,6.571125478491294,32,17,1,4,0,210.2760153117214,350.2663241378052
2024-04-23,1002,cleaning,12.07814910820018,29,17,1,4,0,350.2663241378052,72.40665674770585
2024-04-23,1003,breakfast,3.0169440311544102,24,17,1,4,0,72.40665674770585,365.2429656354685
2024-04-23,1004,cleaning,18.262148281773428,20,17,1,4,0,365.2429656354685,54.48523988624971
2024-04-23,1005,cleaning,10.897047977249942,5,17,1,4,0,54.48523988624971,216.25102628424605
2024-04-23,1012,breakfast,18.020918857020504,12,17,1,4,0,216.25102628424605,410.93573291805694
2024-04-23,1007,breakfast,19.568368234193187,21,17,1,4,0,410.93573291805694,78.11390043243276
2024-04-23,1008,breakfast,15.622780086486552,5,17,1,4,0,78.11390043243276,143.79749612070353
2024-04-23,1009,breakfast,8.98734350754397,16,17,1,4,0,143.79749612070353,46.0602805424941
2024-04-23,1010,cleaning,11.515070135623525,4,17,1,4,0,46.0602805424941,125.38338258639894
2024-04-23,1006,drinks,9.64487558356915,13,17,1,4,0,125.38338258639894,267.34328829743663
2024-04-24,1016,drinks,12.151967649883483,22,17,2,4,0,267.34328829743663,526.5961872568355
2024-04-24,1017,frozen,17.553206241894518,30,17,2,4,0,526.5961872568355,23.629983819434205
2024-04-24,1018,cleaning,11.814991909717103,2,17,2,4,0,23.629983819434205,77.13404031174754
2024-04-24,1019,snacks,7.0121854828861405,11,17,2,4,0,77.13404031174754,345.4249436638697
2024-04-24,1020,frozen,7.850566901451585,44,17,2,4,0,345.4249436638697,70.81091315698029
2024-04-24,1022,cleaning,2.9504547148741787,24,17,2,4,0,70.81091315698029,18.299680185328825
2024-04-24,1023,frozen,9.149840092664412,2,17,2,4,0,18.299680185328825,69.13386966454394
2024-04-24,1024,snacks,9.876267094934848,7,17,2,4,0,69.13386966454394,30.84817563522888
2024-04-24,1025,snacks,7.71204390880722,4,17,2,4,0,30.84817563522888,0.0
2024-04-24,1015,frozen,11.508129865847499,0,17,2,4,0,0.0,79.31934280232848
2024-04-24,1021,drinks,5.287956186821899,15,17,2,4,0,79.31934280232848,408.94634853045
2024-04-24,1014,drinks,16.357853941218,25,17,2,4,0,408.94634853045,178.73669264586354
2024-04-24,1013,cleaning,17.873669264586354,10,17,2,4,0,178.73669264586354,240.95129893348678
2024-04-24,1012,breakfast,20.0792749111239,12,17,2,4,0,240.95129893348678,416.1978807756737
2024-04-24,1002,cleaning,13.006183774239803,32,17,2,4,0,416.1978807756737,67.02192769521284
2024-04-24,1003,breakfast,3.1915203664387066,21,17,2,4,0,67.02192769521284,221.7076810936133
2024-04-24,1004,cleaning,18.47564009113444,12,17,2,4,0,221.7076810936133,29.44824135355589
2024-04-24,1005,cleaning,9.816080451185297,3,17,2,4,0,29.44824135355589,62.220945131181104
2024-04-24,1006,drinks,8.888706447311586,7,17,2,4,0,62.220945131181104,227.9189901843047
2024-04-24,1001,frozen,6.703499711303079,34,17,2,4,0,227.9189901843047,166.6962451090036
2024-04-24,1008,breakfast,13.891353759083632,12,17,2,4,0,166.6962451090036,188.47326001292467
2024-04-24,1009,breakfast,8.566966364223848,22,17,2,4,0,188.47326001292467,50.519797978493465
2024-04-24,1010,cleaning,12.629949494623366,4,17,2,4,0,50.519797978493465,325.80210292073457
2024-04-24,1011,frozen,11.234555273128779,29,17,2,4,0,325.80210292073457,406.17028031133566
2024-04-24,1007,breakfast,20.308514015566782,20,17,2,4,0,406.17028031133566,33.65054548535478
2024-04-25,1015,frozen,11.216848495118262,3,17,3,4,0,33.65054548535478,245.9699486465958
2024-04-25,1016,drinks,11.712854697456944,21,17,3,4,0,245.9699486465958,581.8053860962203
2024-04-25,1017,frozen,20.062254692973116,29,17,3,4,0,581.8053860962203,132.02951347622908
2024-04-25,1018,cleaning,13.202951347622909,10,17,3,4,0,132.02951347622908,115.46668597788462
2024-04-25,1019,snacks,7.216667873617789,16,17,3,4,0,115.46668597788462,66.67141431421203
2024-04-25,1021,drinks,5.555951192851003,12,17,3,4,0,66.67141431421203,61.50215424917712
2024-04-25,1022,cleaning,2.928674011865577,21,17,3,4,0,61.50215424917712,48.01816296516612
2024-04-25,1023,frozen,9.603632593033224,5,17,3,4,0,48.01816296516612,69.07829268742677
2024-04-25,1024,snacks,9.868327526775252,7,17,3,4,0,69.07829268742677,463.98008973766275
2024-04-25,1014,drinks,16.570717490630813,28,17,3,4,0,463.98008973766275,303.4519890034814
2024-04-25,1020,frozen,7.225047357225748,42,17,3,4,0,303.4519890034814,230.22130770005396
2024-04-25,1013,cleaning,16.444379121432426,14,17,3,4,0,230.22130770005396,53.97962295076674
2024-04-25,1025,snacks,7.711374707252391,7,17,3,4,0,53.97962295076674,333.20958051281104
2024-04-25,1011,frozen,11.489985534924518,29,17,3,4,0,333.20958051281104,201.82297350826246
2024-04-25,1001,frozen,6.306967922133202,32,17,3,4,0,201.82297350826246,449.31100974147006
2024-04-25,1002,cleaning,13.61548514368091,33,17,3,4,0,449.31100974147006,64.04659959393643
2024-04-25,1003,breakfast,3.049838075901735,21,17,3,4,0,64.04659959393643,106.79366758575992
2024-04-25,1004,cleaning,17.798944597626654,6,17,3,4,0,106.79366758575992,40.152789868563914
2024-04-25,1005,cleaning,10.038197467140979,4,17,3,4,0,40.152789868563914,97.58191829953151
2024-04-25,1012,breakfast,19.516383659906303,5,17,3,4,0,97.58191829953151,327.21173127015464
2024-04-25,1007,breakfast,18.17842951500859,18,17,3,4,0,327.21173127015464,170.93080657884232
2024-04-25,1008,breakfast,14.244233881570194,12,17,3,4,0,170.93080657884232,212.84470279656762
2024-04-25,1009,breakfast,8.186334722944908,26,17,3,4,0,212.84470279656762,61.0448097371889
2024-04-25,1010,cleaning,12.20896194743778,5,17,3,4,0,61.0448097371889,58.965290387430045
2024-04-25,1006,drinks,9.827548397905007,6,17,3,4,0,58.965290387430045,68.88347259871696
2024-04-26,1015,frozen,11.480578766452828,6,17,4,4,0,68.88347259871696,256.28739014054827
2024-04-26,1016,drinks,12.204161435264202,21,17,4,4,0,256.28739014054827,578.8292522418235
2024-04-26,1017,frozen,19.959629387649088,29,17,4,4,0,578.8292522418235,147.45689018452003
2024-04-26,1018,cleaning,13.405171834956366,11,17,4,4,0,147.45689018452003,88.36722297931861
2024-04-26,1019,snacks,7.363935248276551,12,17,4,4,0,88.36722297931861,131.54355277128647
2024-04-26,1021,drinks,4.871983435973573,27,17,4,4,0,131.54355277128647,76.12230416443083
2024-04-26,1022,cleaning,2.718653720158244,28,17,4,4,0,76.12230416443083,19.015957414343365
2024-04-26,1023,frozen,9.507978707171683,2,17,4,4,0,19.015957414343365,49.865366331368996
2024-04-26,1024,snacks,9.973073266273799,5,17,4,4,0,49.865366331368996,511.5067206125889
2024-04-26,1014,drinks,16.50021679395448,31,17,4,4,0,511.5067206125889,322.90523647488715
2024-04-26,1020,frozen,8.072630911872178,40,17,4,4,0,322.90523647488715,117.54447286348125
2024-04-26,1013,cleaning,16.792067551925893,7,17,4,4,0,117.54447286348125,24.29653205729472
2024-04-26,1025,snacks,8.09884401909824,3,17,4,4,0,24.29653205729472,313.2307364232711
2024-04-26,1011,frozen,10.801059876664521,29,17,4,4,0,313.2307364232711,260.00034764832384
2024-04-26,1001,frozen,6.6666755807262525,39,17,4,4,0,260.00034764832384,343.00105749142983
2024-04-26,1002,cleaning,11.82762267211827,29,17,4,4,0,343.00105749142983,53.84406502296902
2024-04-26,1003,breakfast,2.991336945720501,18,17,4,4,0,53.84406502296902,299.0574537260222
2024-04-26,1004,cleaning,17.591614925060128,17,17,4,4,0,299.0574537260222,43.12092666799713
2024-04-26,1005,cleaning,10.780231666999283,4,17,4,4,0,43.12092666799713,234.61517633770035
2024-04-26,1012,breakfast,19.551264694808363,12,17,4,4,0,234.61517633770035,312.9036312145768
2024-04-26,1007,breakfast,19.55647695091105,16,17,4,4,0,312.9036312145768,120.30806627299928
2024-04-26,1008,breakfast,15.03850828412491,8,17,4,4,0,120.30806627299928,217.74255972376886
2024-04-26,1009,breakfast,8.064539249028476,27,17,4,4,0,217.74255972376886,0.0
2024-04-26,1010,cleaning,12.535630897825518,0,17,4,4,0,0.0,53.81401624609412
2024-04-26,1006,drinks,8.969002707682353,6,17,4,4,0,53.81401624609412,25.25847601581294
2024-04-27,1015,frozen,12.62923800790647,2,17,5,4,1,25.25847601581294,392.2062558435852
2024-04-27,1016,drinks,11.535478113046624,34,17,5,4,1,392.2062558435852,771.6610213780893
2024-04-27,1017,frozen,19.291525534452234,40,17,5,4,1,771.6610213780893,130.03723285044208
2024-04-27,1018,cleaning,11.821566622767463,11,17,5,4,1,130.03723285044208,95.53921131314611
2024-04-27,1019,snacks,6.824229379510436,14,17,5,4,1,95.53921131314611,151.09065539047012
2024-04-27,1021,drinks,5.81117905347962,26,17,5,4,1,151.09065539047012,84.98376600103562
2024-04-27,1022,cleaning,2.74141180648502,31,17,5,4,1,84.98376600103562,62.90536726037714
2024-04-27,1023,frozen,10.484227876729523,6,17,5,4,1,62.90536726037714,58.03555518857472
2024-04-27,1024,snacks,9.67259253142912,6,17,5,4,1,58.03555518857472,621.0611683835608
2024-04-27,1014,drinks,16.343714957462126,38,17,5,4,1,621.0611683835608,412.75207910514933
2024-04-27,1020,frozen,7.937539982791333,52,17,5,4,1,412.75207910514933,106.85676236076988
2024-04-27,1025,snacks,8.219750950828452,13,17,5,4,1,106.85676236076988,223.47809311139358
2024-04-27,1013,cleaning,18.623174425949465,12,17,5,4,1,223.47809311139358,396.68732924419845
2024-04-27,1011,frozen,11.019092479005513,36,17,5,4,1,396.68732924419845,422.38206153290224
2024-04-27,1012,breakfast,19.19918461513192,22,17,5,4,1,422.38206153290224,240.81865103218033
2024-04-27,1001,frozen,5.873625634931227,41,17,5,4,1,240.81865103218033,483.2378898650091
2024-04-27,1002,cleaning,12.390715124743823,39,17,5,4,1,483.2378898650091,404.03496868800414
2024-04-27,1004,cleaning,16.834790362000174,24,17,5,4,1,404.03496868800414,54.948976412245386
2024-04-27,1005,cleaning,10.989795282449077,5,17,5,4,1,54.948976412245386,99.6820690818568
2024-04-27,1003,breakfast,3.115064658808025,32,17,5,4,1,99.6820690818568,489.0981506062375
2024-04-27,1007,breakfast,18.114746318749535,27,17,5,4,1,489.0981506062375,136.99596792960057
2024-04-27,1008,breakfast,15.221774214400062,9,17,5,4,1,136.99596792960057,213.00537374467393
2024-04-27,1009,breakfast,7.607334776595497,28,17,5,4,1,213.00537374467393,101.39304405448772
2024-04-27,1010,cleaning,11.265893783831968,9,17,5,4,1,101.39304405448772,89.7669530629353
2024-04-27,1006,drinks,8.97669530629353,10,17,5,4,1,89.7669530629353,180.42712860087227
2024-04-28,1018,cleaning,12.887652042919447,14,17,6,4,1,180.42712860087227,129.44936828213676
2024-04-28,1015,frozen,11.768124389285159,11,17,6,4,1,129.44936828213676,414.53060473308346
2024-04-28,1016,drinks,12.192076609796572,34,17,6,4,1,414.53060473308346,760.169738383952
2024-04-28,1017,frozen,19.0042434595988,40,17,6,4,1,760.169738383952,77.93610616324547
2024-04-28,1019,snacks,7.085100560295042,11,17,6,4,1,77.93610616324547,476.8872770868545
2024-04-28,1014,drinks,14.451129608692561,33,17,6,4,1,476.8872770868545,136.37716742199754
2024-04-28,1021,drinks,5.92944206182598,23,17,6,4,1,136.37716742199754,73.97948744116023
2024-04-28,1022,cleaning,2.55101680831587,29,17,6,4,1,73.97948744116023,30.2030776186096
2024-04-28,1023,frozen,10.067692539536534,3,17,6,4,1,30.2030776186096,85.29369738070237
